2024-04-16 00:25:06,981 INFO    StreamThr :12984 [internal.py:wandb_internal():86] W&B internal server running at pid: 12984, started at: 2024-04-16 00:25:06.981239
2024-04-16 00:25:06,986 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: status
2024-04-16 00:25:06,986 INFO    WriterThread:12984 [datastore.py:open_for_write():87] open: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\run-d0kyzz4r.wandb
2024-04-16 00:25:06,986 DEBUG   SenderThread:12984 [sender.py:send():379] send: header
2024-04-16 00:25:07,033 DEBUG   SenderThread:12984 [sender.py:send():379] send: run
2024-04-16 00:25:07,049 INFO    SenderThread:12984 [sender.py:_setup_resume():749] checking resume status for None/YOLOv5/d0kyzz4r
2024-04-16 00:25:08,142 INFO    SenderThread:12984 [dir_watcher.py:__init__():211] watching files in: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files
2024-04-16 00:25:08,142 INFO    SenderThread:12984 [sender.py:_start_run_threads():1124] run started: d0kyzz4r with start time 1713207306.98684
2024-04-16 00:25:08,158 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: check_version
2024-04-16 00:25:08,158 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: check_version
2024-04-16 00:25:08,392 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: run_start
2024-04-16 00:25:08,439 DEBUG   HandlerThread:12984 [system_info.py:__init__():26] System info init
2024-04-16 00:25:08,439 DEBUG   HandlerThread:12984 [system_info.py:__init__():41] System info init done
2024-04-16 00:25:08,439 INFO    HandlerThread:12984 [system_monitor.py:start():194] Starting system monitor
2024-04-16 00:25:08,439 INFO    SystemMonitor:12984 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-04-16 00:25:08,439 INFO    HandlerThread:12984 [system_monitor.py:probe():214] Collecting system info
2024-04-16 00:25:08,439 INFO    SystemMonitor:12984 [interfaces.py:start():190] Started cpu monitoring
2024-04-16 00:25:08,439 INFO    SystemMonitor:12984 [interfaces.py:start():190] Started disk monitoring
2024-04-16 00:25:08,439 INFO    SystemMonitor:12984 [interfaces.py:start():190] Started gpu monitoring
2024-04-16 00:25:08,439 INFO    SystemMonitor:12984 [interfaces.py:start():190] Started memory monitoring
2024-04-16 00:25:08,455 INFO    SystemMonitor:12984 [interfaces.py:start():190] Started network monitoring
2024-04-16 00:25:08,471 DEBUG   HandlerThread:12984 [system_info.py:probe():150] Probing system
2024-04-16 00:25:08,471 DEBUG   HandlerThread:12984 [system_info.py:_probe_git():135] Probing git
2024-04-16 00:25:08,549 DEBUG   HandlerThread:12984 [system_info.py:_probe_git():143] Probing git done
2024-04-16 00:25:08,549 DEBUG   HandlerThread:12984 [system_info.py:probe():198] Probing system done
2024-04-16 00:25:08,549 DEBUG   HandlerThread:12984 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.10.5', 'heartbeatAt': '2024-04-15T18:55:08.471161', 'startedAt': '2024-04-15T18:55:06.970813', 'docker': None, 'cuda': None, 'args': ('--img', '640', '--batch', '16', '--epochs', '50', '--data', 'dataset.yaml', '--weights', 'yolov5m.pt'), 'state': 'running', 'program': 'C:\\Users\\DELL\\Downloads\\Adaptive-Traffic-Signal-Timer-main\\Code\\Vehicle-Detection\\train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/MaryamBoneh/Vehicle-Detection', 'commit': 'fc9278a56cbe880a2c698eb5d1e72e6251e47e45'}, 'email': 'anuraghanda15@iiitsonepat.ac.in', 'root': 'C:/Users/DELL/Downloads/Adaptive-Traffic-Signal-Timer-main/Code/Vehicle-Detection', 'host': 'King', 'username': 'DELL', 'executable': 'C:\\python\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2496.0, 'min': 0.0, 'max': 2496.0}, 'cpu_freq_per_core': [{'current': 2496.0, 'min': 0.0, 'max': 2496.0}], 'disk': {'/': {'total': 338.38964462280273, 'used': 282.0695381164551}}, 'gpu': 'NVIDIA GeForce GTX 1650 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1650 Ti', 'memory_total': 4294967296}], 'memory': {'total': 7.79852294921875}}
2024-04-16 00:25:08,549 INFO    HandlerThread:12984 [system_monitor.py:probe():224] Finished collecting system info
2024-04-16 00:25:08,549 INFO    HandlerThread:12984 [system_monitor.py:probe():227] Publishing system info
2024-04-16 00:25:08,549 INFO    HandlerThread:12984 [system_monitor.py:probe():229] Finished publishing system info
2024-04-16 00:25:08,564 DEBUG   SenderThread:12984 [sender.py:send():379] send: files
2024-04-16 00:25:08,564 INFO    SenderThread:12984 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-16 00:25:08,752 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: python_packages
2024-04-16 00:25:08,752 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: python_packages
2024-04-16 00:25:08,752 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: stop_status
2024-04-16 00:25:08,752 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: stop_status
2024-04-16 00:25:08,752 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-16 00:25:09,151 DEBUG   SenderThread:12984 [sender.py:send():379] send: telemetry
2024-04-16 00:25:09,151 DEBUG   SenderThread:12984 [sender.py:send():379] send: config
